Qnt	Price	Discount	Subtotal	Name
1	3.00	2		1.00		Baking soda
1	3.00			3.00		Baking soda
1	3.00			3.00		Baking soda
1	3.00			3.00		Baking soda
1	2.00			2.00		Canned beans
1	2.00			2.00		Canned corn
1	2.00	10%		1.80		Canned corn
1	2.00			2.00		Canned corn
1	15.00	5%		14.25		Pineapple juice
1	15.00	5%		14.25		Pineapple juice
1	15.00	6%		14.10		Pineapple juice
1	15.00	7%		13.95		Pineapple juice
1	1.00			1.00		Potato chips
1	1.00			1.00		Potato chips
1	1.00			1.00		Potato chips
1	1.00			1.00		Potato chips

Total: 78.34999999999999
